1382	3	708
1383	3	666
1384	3	698
1385	3	674
1386	3	664
1386	3	685
1386	3	689
1386	3	697
1386	3	701
1386	3	716
1387	3	689
1388	3	666
1389	3	682
1390	3	668
1391	3	685
1392	3	689
1393	3	666
1394	3	712
1395	3	689
1396	3	674
1397	3	689
1398	3	704
1399	3	710
1400	3	689
1401	3	666
1401	3	698
1402	3	705
1403	3	689
1404	3	704
1405	3	720
1406	3	677
1407	3	708
1408	3	681
1409	3	686
1410	3	682
1410	3	698
1410	3	705
1410	3	707
1411	3	673
1411	3	677
1411	3	682
1412	3	674
1413	3	666
1414	3	707
1415	3	689
1416	3	707
1417	3	666
1417	3	706
1418	3	674
1419	3	712
1420	3	682
1421	3	706
1422	3	689
1423	3	682
1423	3	708
1424	3	674
1424	3	682
1425	3	664
1425	3	666
1425	3	668
1425	3	677
1425	3	682
1425	3	685
1425	3	689
1425	3	697
1425	3	698
1425	3	701
1425	3	705
1425	3	708
1425	3	709
1425	3	712
1425	3	715
1426	3	705
1427	3	705
1428	3	670
1428	3	682
1429	3	681
1430	3	682
1431	3	664
1431	3	674
1431	3	682
1432	3	705
1433	3	689
1434	3	673
1435	3	706
1436	3	708
1437	3	664
1437	3	666
1437	3	668
1437	3	669
1437	3	673
1437	3	674
1437	3	679
1437	3	681
1437	3	682
1437	3	683
1437	3	685
1437	3	689
1437	3	695
1437	3	696
1437	3	698
1437	3	700
1437	3	701
1437	3	704
1437	3	705
1437	3	707
1437	3	708
1437	3	709
1437	3	710
1437	3	712
1437	3	715
1437	3	720
1437	3	721
1438	3	664
1439	3	689
1440	3	712
1441	3	689
1442	3	707
1443	3	705
1444	3	664
1444	3	666
1444	3	682
1444	3	683
1445	3	707
1446	3	666
1446	3	705
1447	3	682
1447	3	705
1447	3	709
1448	3	682
1448	3	689
1448	3	697
1448	3	704
1448	3	707
1448	3	709
1449	3	662
1449	3	664
1449	3	666
1449	3	668
1449	3	673
1449	3	674
1449	3	676
1449	3	677
1449	3	679
1449	3	680
1449	3	681
1449	3	682
1449	3	683
1449	3	685
1449	3	686
1449	3	689
1449	3	695
1449	3	696
1449	3	697
1449	3	698
1449	3	704
1449	3	705
1449	3	706
1449	3	707
1449	3	708
1449	3	709
1449	3	712
1449	3	714
1449	3	715
1450	3	662
1450	3	663
1450	3	674
1450	3	685
1450	3	710
1451	3	674
1451	3	682
1451	3	685
1451	3	689
1451	3	698
1451	3	705
1451	3	707
1451	3	709
1451	3	710
1451	3	712
1451	3	721
1452	3	682
1453	3	685
1454	3	668
1454	3	682
1454	3	685
1454	3	708
1455	3	674
1456	3	668
1456	3	669
1456	3	671
1456	3	674
1456	3	676
1456	3	679
1456	3	682
1456	3	689
1456	3	696
1456	3	707
1456	3	709
1457	3	689
1458	3	689
1459	3	689
1459	3	712
1460	3	666
1461	3	705
1461	3	709
1462	3	689
1463	3	666
1463	3	674
1463	3	685
1463	3	689
1464	3	677
1465	3	682
1466	3	682
1467	3	677
1468	3	689
1469	3	698
1470	3	697
1471	3	674
1472	3	682
1473	3	668
1473	3	681
1473	3	682
1473	3	704
1473	3	715
1474	3	662
1475	3	689
1476	3	664
1476	3	666
1476	3	681
1477	3	712
1478	3	664
1478	3	666
1478	3	673
1478	3	674
1478	3	677
1478	3	681
1478	3	682
1478	3	685
1478	3	689
1478	3	704
1478	3	709
1479	3	701
1480	3	666
1480	3	673
1480	3	689
1481	3	697
1482	3	666
1483	3	707
1484	3	689
1485	3	682
1485	3	709
1486	3	664
1486	3	704
1487	3	698
1488	3	710
1489	3	705
1490	3	689
1491	3	674
1492	3	666
1492	3	708
1493	3	698
1493	3	705
1494	3	666
1494	3	697
1495	3	666
1496	3	674
1497	3	677
1498	3	689
1499	3	682
1500	3	698
1501	3	666
1502	3	689
1503	3	682
1504	3	701
1504	3	705
1504	3	709
1504	3	710
1505	3	710
1506	3	705
1507	3	716
1508	3	712
1508	3	715
1509	3	689
1510	3	682
1511	3	666
1512	3	666
1513	3	689
1514	3	666
1515	3	674
1515	3	699
1515	3	705
1516	3	712
1517	3	682
1517	3	685
1518	3	685
1519	3	697
1520	3	666
1521	3	674
1522	3	704
1523	3	666
1524	3	689
1525	3	674
1526	3	674
1527	3	705
1528	3	682
1529	3	698
1530	3	680
1531	3	689
1532	3	710
1533	3	666
1534	3	689
1535	3	701
1536	3	704
1537	3	680
1538	3	689
1539	3	668
1540	3	666
1541	3	674
1542	3	686
1543	3	721
1544	3	712
1545	3	721
1546	3	666
1547	3	716
1548	3	704
1549	3	674
1550	3	698
1551	3	714
1551	3	715
1552	3	696
1553	3	674
1554	3	666
1555	3	674
1555	3	689
1555	3	715
1556	3	666
1557	3	682
1558	3	666
1559	3	674
1560	3	696
1561	3	689
1561	3	698
1561	3	705
1562	3	664
1563	3	689
1563	3	696
1564	3	704
1565	3	697
1566	3	674
1567	3	695
1568	3	720
1569	3	677
1570	3	689
1571	3	674
1572	3	676
1573	3	689
1574	3	674
1574	3	710
1575	3	689
1576	3	716
1577	3	710
1578	3	712
1579	3	704
1580	3	697
1581	3	666
1581	3	674
1582	3	664
1583	3	698
1584	3	712
1585	3	682
1586	3	666
1586	3	682
1586	3	708
1587	3	689
1588	3	697
1589	3	698
1589	3	705
1590	3	676
1591	3	664
1591	3	666
1591	3	668
1591	3	669
1591	3	673
1591	3	674
1591	3	677
1591	3	678
1591	3	679
1591	3	681
1591	3	682
1591	3	683
1591	3	685
1591	3	689
1591	3	692
1591	3	693
1591	3	695
1591	3	696
1591	3	697
1591	3	698
1591	3	700
1591	3	701
1591	3	703
1591	3	704
1591	3	705
1591	3	706
1591	3	707
1591	3	708
1591	3	709
1591	3	710
1591	3	712
1591	3	715
1591	3	716
1591	3	720
1591	3	721
1592	3	682
1593	3	710
1594	3	682
1595	3	689
1596	3	664
1596	3	685
1597	3	662
1597	3	664
1597	3	666
1597	3	668
1597	3	671
1597	3	673
1597	3	674
1597	3	677
1597	3	678
1597	3	681
1597	3	682
1597	3	685
1597	3	689
1597	3	697
1597	3	698
1597	3	703
1597	3	704
1597	3	705
1597	3	707
1597	3	708
1597	3	709
1597	3	712
1597	3	715
1597	3	717
1597	3	720
1597	3	721
1598	3	701
1599	3	707
1600	3	701
1601	3	670
1601	3	712
1602	3	682
1602	3	689
1602	3	698
1603	3	664
1603	3	681
1604	3	668
1238	3	670
1238	3	685
1605	3	666
1606	3	708
1607	3	666
1607	3	682
1607	3	710
1608	3	698
1609	3	689
1609	3	696
1610	3	698
1611	3	698
1612	3	682
1613	3	696
1614	3	666
1615	3	704
1616	3	666
1616	3	716
1617	3	674
1617	3	682
1618	3	663
1618	3	664
1618	3	666
1618	3	670
1618	3	674
1618	3	677
1618	3	682
1618	3	685
1618	3	689
1618	3	695
1618	3	698
1618	3	704
1618	3	705
1618	3	706
1618	3	708
1618	3	712
1619	3	698
1620	3	666
1620	3	721
1621	3	716
1622	3	666
1623	3	666
1624	3	674
1624	3	689
1625	3	682
1626	3	698
1626	3	708
1627	3	701
1628	3	709
1629	3	709
1630	3	682
1631	3	708
1632	3	707
1633	3	664
1633	3	666
1633	3	674
1633	3	682
1633	3	689
1633	3	705
1633	3	715
1634	3	668
1635	3	712
1636	3	674
1636	3	689
1636	3	712
1637	3	712
1638	3	712
1639	3	712
1640	3	664
1640	3	685
1640	3	689
1640	3	697
1640	3	701
1640	3	712
1640	3	716
1641	3	712
1642	3	698
1643	3	704
1644	3	712
1645	3	721
1646	3	685
1646	3	712
1647	3	682
1647	3	689
1648	3	712
1649	3	706
1650	3	675
1651	3	666
1652	3	710
1653	3	674
1653	3	682
1653	3	685
1653	3	712
1654	3	689
1655	3	720
1656	3	682
1656	3	689
1656	3	712
1656	3	715
1657	3	708
1658	3	666
1659	3	663
1659	3	666
1659	3	668
1659	3	679
1659	3	680
1659	3	682
1659	3	685
1659	3	689
1659	3	699
1659	3	703
1659	3	705
1659	3	707
1659	3	708
1659	3	709
1659	3	712
1659	3	714
1659	3	715
1659	3	720
1660	3	674
1661	3	683
1662	3	666
1663	3	673
1664	3	689
1665	3	715
1666	3	689
1667	3	697
1667	3	705
1668	3	701
1669	3	682
1669	3	698
1670	3	666
1671	3	682
1672	3	666
1672	3	674
1672	3	697
1673	3	674
1674	3	704
1675	3	708
1676	3	682
1677	3	682
1678	3	682
1679	3	677
1680	3	682
1681	3	689
1682	3	695
1683	3	697
1684	3	708
1685	3	708
1686	3	708
1687	3	697
1688	3	664
1689	3	677
1690	3	705
1691	3	666
1692	3	666
1693	3	697
1694	3	674
1695	3	677
1696	3	679
1697	3	709
1698	3	708
1699	3	677
1700	3	679
1701	3	682
1702	3	708
1703	3	683
1704	3	697
1705	3	689
1706	3	666
1707	3	708
1708	3	689
1709	3	685
1710	3	697
1711	3	668
1712	3	682
1713	3	701
1714	3	715
1715	3	698
1715	3	705
1716	3	664
1716	3	712
1717	3	698
1718	3	674
1719	3	666
1720	3	673
1721	3	689
1722	3	679
1722	3	689
1722	3	705
1722	3	712
1723	3	677
1723	3	707
1724	3	682
1724	3	689
1725	3	664
1725	3	666
1725	3	674
1726	3	685
1727	3	674
1727	3	689
1728	3	689
1729	3	682
1729	3	701
1730	3	689
1731	3	689
1732	3	698
1732	3	705
1733	3	712
1734	3	666
1734	3	674
1734	3	689
1734	3	698
1734	3	699
1735	3	680
1736	3	664
1736	3	668
1736	3	674
1736	3	682
1736	3	685
1736	3	689
1736	3	698
1736	3	701
1736	3	705
1736	3	712
1736	3	716
1737	3	666
1738	3	666
1739	3	666
1740	3	664
1740	3	682
1741	3	712
1742	3	708
1743	3	715
1744	3	666
1745	3	689
1746	3	682
1747	3	712
1748	3	712
1749	3	712
1750	3	712
1751	3	712
1752	3	712
1753	3	682
1754	3	699
1754	3	712
1755	3	664
1755	3	674
1755	3	682
1756	3	685
1756	3	689
1756	3	703
1757	3	685
1758	3	715
1759	3	674
1760	3	712
1761	3	685
1762	3	689
1763	3	664
1763	3	665
1763	3	666
1763	3	673
1763	3	674
1763	3	682
1763	3	683
1763	3	685
1763	3	688
1763	3	689
1763	3	701
1763	3	705
1763	3	707
1763	3	708
1763	3	709
1763	3	712
1763	3	715
1764	3	666
1765	3	662
1765	3	674
1765	3	682
1765	3	685
1765	3	689
1765	3	698
1765	3	705
1765	3	707
1766	3	668
1767	3	666
1768	3	685
1769	3	689
1769	3	698
1770	3	709
1771	3	674
1772	3	689
1773	3	674
1774	3	689
1775	3	689
1776	3	715
1777	3	662
1777	3	664
1777	3	666
1777	3	671
1777	3	673
1777	3	674
1777	3	677
1777	3	678
1777	3	679
1777	3	682
1777	3	685
1777	3	689
1777	3	696
1777	3	698
1777	3	701
1777	3	705
1777	3	706
1777	3	707
1777	3	708
1777	3	709
1777	3	710
1777	3	712
1777	3	715
1777	3	721
1778	3	674
1779	3	689
1780	3	673
1781	3	689
1782	3	664
1783	3	673
1784	3	689
1785	3	689
1786	3	682
1787	3	689
1788	3	662
1788	3	682
1788	3	689
1789	3	716
1790	3	666
1791	3	664
1791	3	666
1791	3	682
1791	3	683
1791	3	685
1791	3	689
1791	3	704
1791	3	705
1791	3	707
1791	3	708
1791	3	709
1792	3	685
1793	3	682
1794	3	689
1795	3	695
1796	3	666
1797	3	666
1798	3	707
1799	3	664
1799	3	689
1800	3	666
1800	3	674
1800	3	682
1800	3	689
1801	3	682
1802	3	708
1803	3	674
1804	3	689
1805	3	668
1805	3	689
1806	3	697
724	1	664
725	1	674
726	1	664
726	1	680
726	1	682
726	1	695
726	1	704
726	1	705
726	1	707
726	1	722
727	1	697
728	1	664
729	1	682
730	1	664
731	1	666
731	1	678
731	1	689
731	1	698
732	1	705
733	1	709
734	1	698
734	1	715
735	1	662
736	1	710
737	1	668
738	1	698
739	1	670
740	1	685
741	1	666
741	1	673
741	1	689
742	1	682
743	1	708
744	1	682
745	1	685
746	1	682
747	1	697
748	1	682
749	1	685
750	1	708
751	1	701
751	1	705
751	1	711
752	1	689
753	1	664
753	1	683
753	1	705
754	1	663
755	1	689
756	1	709
757	1	664
757	1	668
757	1	674
757	1	678
757	1	685
757	1	698
757	1	707
757	1	708
757	1	711
757	1	712
757	1	722
758	1	719
759	1	709
760	1	682
761	1	674
762	1	699
763	1	709
764	1	678
765	1	683
765	1	685
766	1	706
767	1	685
768	1	680
768	1	689
768	1	697
769	1	664
769	1	674
769	1	682
769	1	689
769	1	705
769	1	723
770	1	685
771	1	679
771	1	705
772	1	682
773	1	706
774	1	682
775	1	689
776	1	697
777	1	689
778	1	685
779	1	666
780	1	680
781	1	689
782	1	664
783	1	685
784	1	674
784	1	712
785	1	714
786	1	692
787	1	689
788	1	697
788	1	712
789	1	666
790	1	689
790	1	696
791	1	689
792	1	668
792	1	705
792	1	722
793	1	712
794	1	674
795	1	689
796	1	666
797	1	672
798	1	706
799	1	682
800	1	711
801	1	705
802	1	666
803	1	689
804	1	666
804	1	668
804	1	709
805	1	674
806	1	664
807	1	668
808	1	664
809	1	666
809	1	673
810	1	664
810	1	706
811	1	689
812	1	666
813	1	668
814	1	707
814	1	708
814	1	722
815	1	723
816	1	705
817	1	707
818	1	689
819	1	705
820	1	705
821	1	664
822	1	710
823	1	664
824	1	698
824	1	708
825	1	712
826	1	682
827	1	672
827	1	682
827	1	689
828	1	665
828	1	666
828	1	681
828	1	682
828	1	685
828	1	693
828	1	696
828	1	698
828	1	704
828	1	706
828	1	709
828	1	712
829	1	666
830	1	674
831	1	666
832	1	685
832	1	722
833	1	689
833	1	707
833	1	708
834	1	712
835	1	664
836	1	685
836	1	689
836	1	698
837	1	689
838	1	682
839	1	684
839	1	707
840	1	705
841	1	664
841	1	668
841	1	682
841	1	683
841	1	712
841	1	713
841	1	715
842	1	701
843	1	664
843	1	689
844	1	707
845	1	666
846	1	707
847	1	720
848	1	682
849	1	685
850	1	664
851	1	682
851	1	714
852	1	683
853	1	711
854	1	705
855	1	662
856	1	689
857	1	672
858	1	682
859	1	664
860	1	673
861	1	708
862	1	722
863	1	715
864	1	682
865	1	689
866	1	685
867	1	664
867	1	705
868	1	697
868	1	708
869	1	674
869	1	679
869	1	682
869	1	697
869	1	698
869	1	705
869	1	706
869	1	707
870	1	711
871	1	689
872	1	682
873	1	664
874	1	682
875	1	709
876	1	664
877	1	673
878	1	666
879	1	668
880	1	704
881	1	666
882	1	679
883	1	682
884	1	682
885	1	696
886	1	700
887	1	686
888	1	705
889	1	687
890	1	662
890	1	674
890	1	695
890	1	706
891	1	707
892	1	689
893	1	689
894	1	682
895	1	689
896	1	689
897	1	668
898	1	697
899	1	704
900	1	708
901	1	685
902	1	722
903	1	685
904	1	689
905	1	712
906	1	664
907	1	705
908	1	685
909	1	722
910	1	707
911	1	677
912	1	699
913	1	689
914	1	680
914	1	698
915	1	664
916	1	664
917	1	664
917	1	705
918	1	708
919	1	682
920	1	712
921	1	664
921	1	682
921	1	689
921	1	711
922	1	707
923	1	707
924	1	712
925	1	707
926	1	712
927	1	682
928	1	722
929	1	710
930	1	689
931	1	691
932	1	666
933	1	711
934	1	712
935	1	711
936	1	711
937	1	711
938	1	674
939	1	712
940	1	706
941	1	675
941	1	698
942	1	675
943	1	691
944	1	711
945	1	689
946	1	712
947	1	668
947	1	712
948	1	691
949	1	664
950	1	674
951	1	698
952	1	698
953	1	691
954	1	674
955	1	712
956	1	705
957	1	666
958	1	689
959	1	706
960	1	664
961	1	673
962	1	685
963	1	703
963	1	707
964	1	682
965	1	689
966	1	674
967	1	668
968	1	682
969	1	674
969	1	689
969	1	698
969	1	705
970	1	682
971	1	680
972	1	682
973	1	699
974	1	682
975	1	662
976	1	686
977	1	668
978	1	674
979	1	679
980	1	689
981	1	682
982	1	685
983	1	680
984	1	682
984	1	689
985	1	697
986	1	705
987	1	697
988	1	664
989	1	666
990	1	709
990	1	710
991	1	682
992	1	668
993	1	664
994	1	666
995	1	707
996	1	689
997	1	712
998	1	673
999	1	664
1000	1	682
1001	1	667
1002	1	664
1003	1	668
1004	1	722
1005	1	682
1006	1	682
1007	1	707
1008	1	689
1008	1	705
1009	1	682
1009	1	707
1010	1	707
1011	1	682
1012	1	705
1013	1	721
1014	1	682
1015	1	707
1016	1	683
1016	1	685
1017	1	698
1018	1	722
1019	1	682
1020	1	674
1021	1	682
1021	1	683
1021	1	689
1021	1	697
1022	1	689
1023	1	706
1024	1	666
1025	1	707
1026	1	685
1027	1	706
1028	1	674
1029	1	697
1030	1	722
1031	1	677
1032	1	664
1033	1	696
1034	1	689
1035	1	705
1036	1	682
1037	1	697
1037	1	705
1038	1	705
1039	1	668
1040	1	708
1041	1	711
1042	1	666
1042	1	680
1043	1	707
1044	1	682
1045	1	690
1046	1	689
1047	1	674
1048	1	685
1049	1	666
1049	1	669
1050	1	666
1051	1	711
1052	1	668
1053	1	673
1054	1	689
1055	1	679
1055	1	680
1056	1	709
1057	1	682
1058	1	712
1059	1	697
1060	1	666
1061	1	682
1062	1	698
1063	1	680
1064	1	674
1065	1	698
1066	1	666
1067	1	722
1068	1	705
1069	1	666
1069	1	668
1069	1	674
1069	1	685
1069	1	710
1070	1	673
1071	1	708
1072	1	696
1073	1	666
1074	1	682
1075	1	685
1076	1	681
1077	1	690
1078	1	705
1079	1	706
1080	1	682
1081	1	689
1082	1	689
1082	1	704
1083	1	682
1084	1	666
1084	1	705
1085	1	707
1086	1	715
1087	1	674
1088	1	722
1089	1	662
1089	1	689
1089	1	707
1090	1	720
1091	1	705
1092	1	685
1093	1	702
1094	1	705
1095	1	697
1095	1	698
1096	1	697
1097	1	682
1097	1	697
1097	1	705
1098	1	685
1099	1	711
1100	1	674
1100	1	689
1101	1	688
1101	1	689
1102	1	685
1103	1	664
1104	1	710
1105	1	705
1106	1	689
1107	1	701
1108	1	666
1109	1	664
1110	1	672
1111	1	705
1112	1	674
1113	1	697
1114	1	689
1115	1	685
1116	1	695
1117	1	668
1118	1	711
1119	1	697
1120	1	700
1121	1	666
1122	1	705
1123	1	674
1124	1	682
1125	1	710
1126	1	668
1127	1	682
1128	1	668
1129	1	685
1130	1	716
1131	1	685
1132	1	685
1133	1	689
1134	1	677
1135	1	664
1136	1	695
1137	1	705
1138	1	705
1138	1	707
1139	1	683
1140	1	695
1141	1	695
1142	1	698
1143	1	689
1144	1	685
1145	1	685
1146	1	707
1147	1	708
1148	1	689
1149	1	666
1150	1	674
1151	1	673
1152	1	707
1153	1	682
1154	1	689
1155	1	694
1156	1	712
1157	1	664
1158	1	682
1159	1	720
1160	1	695
1161	1	718
1162	1	720
1163	1	707
1164	1	682
1165	1	668
1166	1	682
1167	1	677
1168	1	666
1169	1	685
1170	1	712
1171	1	705
1172	1	674
1173	1	668
1173	1	689
1173	1	697
1173	1	720
1174	1	682
1175	1	666
1176	1	664
1177	1	689
1178	1	675
1179	1	696
1180	1	674
1181	1	664
1182	1	705
1183	1	674
1184	1	666
1184	1	705
1184	1	714
1185	1	706
1186	1	688
1187	1	666
1188	1	685
1189	1	685
1190	1	683
1190	1	705
1191	1	685
1192	1	668
1193	1	664
1194	1	685
1195	1	705
1196	1	689
1197	1	705
1198	1	685
1199	1	674
1200	1	671
1201	1	682
1202	1	685
1203	1	701
1204	1	705
1205	1	685
1206	1	689
1207	1	696
1208	1	689
1209	1	695
1210	1	682
1211	1	682
1212	1	707
1213	1	717
1214	1	706
1215	1	709
1216	1	689
1217	1	707
1218	1	666
1219	1	689
1220	1	676
1221	1	666
1221	1	674
1222	1	674
1223	1	664
1224	1	664
1225	1	712
1226	1	721
1227	1	666
1228	1	664
1229	1	662
1230	1	689
1231	1	696
1231	1	698
1231	1	708
1232	1	689
1233	1	674
1234	1	689
1235	1	668
1236	1	689
1237	1	668
724	0	130
725	0	421
726	0	58
726	0	70
726	0	428
726	0	429
727	0	370
728	0	16
729	0	80
730	0	410
731	0	3
731	0	45
731	0	59
731	0	161
731	0	238
731	0	289
731	0	367
732	0	21
733	0	181
734	0	197
734	0	340
735	0	123
736	0	240
737	0	281
738	0	326
739	0	386
740	0	339
740	0	354
741	0	62
741	0	113
741	0	221
741	0	450
742	0	461
743	0	36
744	0	33
744	0	47
745	0	13
745	0	263
746	0	229
747	0	185
748	0	326
748	0	404
749	0	56
750	0	407
750	0	408
751	0	19
751	0	102
751	0	391
752	0	269
752	0	444
753	0	91
753	0	117
753	0	138
753	0	280
754	0	39
755	0	78
756	0	25
757	0	17
757	0	63
757	0	105
757	0	120
757	0	122
757	0	171
757	0	176
757	0	180
757	0	184
757	0	185
757	0	188
757	0	428
757	0	457
758	0	392
759	0	89
760	0	286
761	0	150
762	0	133
763	0	232
764	0	357
765	0	223
765	0	260
766	0	165
767	0	24
768	0	251
768	0	359
768	0	380
769	0	71
769	0	105
769	0	136
769	0	208
769	0	255
769	0	262
769	0	321
770	0	55
771	0	333
771	0	382
771	0	411
772	0	446
773	0	334
774	0	130
775	0	401
776	0	58
777	0	309
778	0	433
779	0	35
779	0	65
780	0	396
781	0	156
782	0	18
783	0	284
784	0	112
784	0	134
785	0	166
786	0	110
787	0	417
788	0	20
788	0	216
789	0	201
789	0	204
790	0	304
791	0	373
792	0	145
792	0	161
792	0	253
793	0	141
794	0	110
795	0	219
795	0	356
796	0	282
797	0	165
798	0	190
799	0	279
800	0	93
801	0	105
802	0	366
803	0	294
804	0	237
804	0	455
805	0	390
806	0	107
807	0	218
808	0	201
809	0	157
809	0	159
809	0	432
810	0	77
810	0	146
811	0	96
812	0	34
813	0	182
814	0	300
814	0	423
814	0	451
814	0	460
815	0	434
816	0	219
816	0	227
817	0	254
818	0	239
819	0	261
820	0	185
821	0	18
822	0	460
823	0	372
824	0	135
824	0	285
825	0	101
826	0	47
827	0	145
827	0	173
827	0	201
827	0	205
827	0	215
828	0	16
828	0	38
828	0	140
828	0	227
828	0	274
828	0	412
829	0	243
830	0	253
831	0	364
832	0	92
832	0	254
833	0	271
833	0	335
833	0	433
834	0	131
835	0	464
836	0	24
836	0	62
836	0	181
837	0	233
838	0	332
839	0	38
839	0	56
840	0	402
841	0	122
841	0	153
841	0	186
841	0	217
841	0	427
841	0	452
841	0	454
842	0	35
843	0	201
843	0	247
844	0	253
845	0	278
846	0	46
847	0	253
848	0	118
849	0	241
850	0	196
851	0	111
851	0	329
852	0	270
853	0	105
854	0	81
855	0	83
856	0	330
857	0	115
858	0	134
859	0	56
860	0	61
861	0	452
862	0	198
863	0	336
864	0	198
865	0	285
866	0	107
866	0	227
867	0	403
867	0	463
868	0	219
868	0	392
868	0	420
869	0	39
869	0	53
869	0	105
869	0	107
869	0	167
869	0	296
869	0	319
870	0	149
871	0	90
872	0	115
873	0	361
874	0	413
875	0	50
875	0	195
875	0	225
875	0	262
876	0	73
877	0	174
878	0	86
879	0	330
880	0	452
881	0	285
882	0	253
883	0	105
884	0	29
884	0	288
885	0	417
886	0	116
887	0	142
888	0	244
888	0	392
889	0	181
890	0	87
890	0	161
890	0	257
890	0	339
891	0	86
892	0	155
893	0	11
894	0	320
895	0	183
896	0	222
897	0	343
898	0	457
899	0	161
899	0	212
899	0	287
900	0	207
901	0	269
902	0	404
903	0	259
903	0	358
904	0	312
905	0	173
906	0	76
906	0	316
907	0	153
908	0	233
909	0	162
910	0	168
911	0	28
912	0	441
913	0	137
914	0	85
914	0	235
914	0	270
914	0	462
915	0	42
916	0	187
917	0	22
917	0	144
918	0	20
918	0	105
919	0	250
920	0	154
921	0	16
921	0	55
921	0	75
921	0	246
921	0	255
922	0	152
923	0	70
924	0	106
925	0	151
926	0	319
927	0	351
928	0	300
928	0	423
929	0	104
929	0	374
930	0	452
931	0	348
932	0	221
933	0	170
933	0	290
933	0	295
933	0	298
934	0	106
935	0	331
935	0	368
935	0	388
935	0	424
935	0	425
936	0	265
936	0	291
936	0	301
936	0	445
936	0	461
937	0	12
937	0	303
937	0	345
937	0	347
937	0	446
938	0	428
939	0	107
940	0	458
941	0	94
941	0	317
941	0	321
941	0	417
941	0	435
942	0	125
942	0	191
942	0	199
942	0	442
942	0	456
943	0	69
943	0	88
943	0	175
943	0	336
943	0	451
944	0	87
944	0	242
944	0	286
944	0	324
944	0	375
945	0	123
946	0	107
947	0	107
947	0	440
948	0	344
949	0	337
950	0	428
951	0	62
952	0	276
953	0	60
953	0	148
953	0	179
953	0	311
953	0	322
954	0	428
955	0	106
956	0	233
957	0	101
958	0	233
959	0	212
960	0	181
961	0	31
962	0	405
963	0	439
964	0	149
965	0	137
966	0	92
967	0	113
968	0	327
969	0	38
969	0	259
