1659	3	627
1660	3	612
1661	3	592
1662	3	609
1663	3	612
1664	3	604
1664	3	605
1665	3	604
1666	3	589
1666	3	604
1666	3	612
1667	3	592
1668	3	618
1669	3	581
1669	3	596
1670	3	595
1670	3	596
1671	3	592
1672	3	571
1673	3	617
1674	3	612
1675	3	596
1676	3	608
1677	3	573
1678	3	571
1679	3	579
1680	3	612
1681	3	581
1682	3	604
1683	3	596
1684	3	592
1685	3	602
1686	3	575
1687	3	618
1688	3	604
1689	3	607
1690	3	573
1691	3	612
1692	3	581
1693	3	589
1694	3	617
1695	3	575
1696	3	589
1697	3	575
1698	3	592
1699	3	623
1700	3	592
1701	3	592
1702	3	596
1703	3	584
1704	3	571
1705	3	602
1706	3	612
1707	3	612
1707	3	614
1708	3	590
1709	3	602
1710	3	602
1711	3	605
1712	3	596
1713	3	592
1714	3	592
1715	3	614
1716	3	615
1717	3	596
1718	3	573
1719	3	581
1720	3	580
1721	3	614
1722	3	589
1723	3	596
1724	3	601
1725	3	619
1726	3	571
1727	3	589
1728	3	627
1729	3	602
1730	3	625
1731	3	627
1732	3	614
1733	3	589
1734	3	575
1735	3	589
1736	3	584
1737	3	573
1738	3	592
1739	3	619
1740	3	612
1741	3	581
1742	3	575
1742	3	596
1742	3	604
1742	3	627
1743	3	589
1744	3	573
1745	3	571
1746	3	596
1747	3	582
1748	3	603
1749	3	581
1750	3	571
1751	3	612
1752	3	581
1753	3	573
1753	3	612
1753	3	621
1754	3	613
1755	3	595
1756	3	573
1757	3	592
1758	3	592
1759	3	590
1759	3	612
1760	3	592
1761	3	575
1762	3	571
1763	3	592
1764	3	612
1765	3	596
1766	3	612
1767	3	592
1768	3	581
1769	3	578
1770	3	589
1771	3	592
1772	3	608
1773	3	612
1774	3	592
1775	3	596
1776	3	603
1777	3	596
1778	3	602
1779	3	589
1780	3	589
1781	3	614
1782	3	624
1783	3	613
1784	3	616
1785	3	596
1786	3	614
1787	3	573
1788	3	596
1789	3	583
1790	3	573
1790	3	581
1791	3	581
1792	3	571
1793	3	571
1794	3	619
1795	3	628
1796	3	573
1797	3	571
1798	3	569
1799	3	596
1800	3	603
1800	3	605
1800	3	615
1801	3	596
1802	3	581
1803	3	596
1804	3	575
1805	3	596
1806	3	575
632	1	592
632	1	605
634	1	573
636	1	584
637	1	609
639	1	587
639	1	621
640	1	571
641	1	581
641	1	589
642	1	596
643	1	618
644	1	571
644	1	592
644	1	612
645	1	603
646	1	580
647	1	571
647	1	589
647	1	609
648	1	585
649	1	571
650	1	612
650	1	618
651	1	581
651	1	612
651	1	615
651	1	619
652	1	592
652	1	612
652	1	618
653	1	571
654	1	614
655	1	592
656	1	580
656	1	616
657	1	586
658	1	571
659	1	584
660	1	589
661	1	603
661	1	605
661	1	615
662	1	580
663	1	592
664	1	571
664	1	589
664	1	618
665	1	573
666	1	573
666	1	608
667	1	581
667	1	592
667	1	615
668	1	576
668	1	582
669	1	572
669	1	573
669	1	588
669	1	591
669	1	596
669	1	600
669	1	603
669	1	605
669	1	613
670	1	570
670	1	589
671	1	614
672	1	605
673	1	571
674	1	582
675	1	595
676	1	585
676	1	612
677	1	612
677	1	614
677	1	617
678	1	589
678	1	612
679	1	590
680	1	596
681	1	616
682	1	592
683	1	573
684	1	612
684	1	613
685	1	614
686	1	592
686	1	618
687	1	571
687	1	592
687	1	614
688	1	596
689	1	571
689	1	604
690	1	573
690	1	585
691	1	598
692	1	580
693	1	573
693	1	605
694	1	581
695	1	619
696	1	573
696	1	612
697	1	596
698	1	613
699	1	592
699	1	617
700	1	598
701	1	573
701	1	576
701	1	614
701	1	629
702	1	589
702	1	592
702	1	618
702	1	627
703	1	614
704	1	571
705	1	596
706	1	589
707	1	571
708	1	571
709	1	596
710	1	596
711	1	589
712	1	612
713	1	604
714	1	569
715	1	604
716	1	605
717	1	573
717	1	581
717	1	614
718	1	589
718	1	596
718	1	602
718	1	606
718	1	613
718	1	618
719	1	598
720	1	616
721	1	581
721	1	596
722	1	590
722	1	592
723	1	575
723	1	581
723	1	586
723	1	589
723	1	592
724	1	618
725	1	582
726	1	590
727	1	596
728	1	596
728	1	618
729	1	629
730	1	592
731	1	571
732	1	573
732	1	619
733	1	608
734	1	612
735	1	617
735	1	627
736	1	581
736	1	589
736	1	608
736	1	612
736	1	615
736	1	618
737	1	619
738	1	571
738	1	589
738	1	592
738	1	596
738	1	604
738	1	619
739	1	571
740	1	629
741	1	581
741	1	589
741	1	592
741	1	599
742	1	575
742	1	584
742	1	587
742	1	589
743	1	581
744	1	575
744	1	580
744	1	589
745	1	629
746	1	579
746	1	589
746	1	592
746	1	616
747	1	575
747	1	607
748	1	589
748	1	612
749	1	589
750	1	589
751	1	571
751	1	581
751	1	629
752	1	603
753	1	619
754	1	569
754	1	596
754	1	612
755	1	592
756	1	582
757	1	571
758	1	571
759	1	574
760	1	592
760	1	596
760	1	604
761	1	571
761	1	573
761	1	589
762	1	589
762	1	619
762	1	624
763	1	612
764	1	606
765	1	589
765	1	619
766	1	605
767	1	596
768	1	596
769	1	571
770	1	586
771	1	619
772	1	619
773	1	593
774	1	613
775	1	589
775	1	612
776	1	579
776	1	629
777	1	613
778	1	584
779	1	589
779	1	598
779	1	629
780	1	589
780	1	604
780	1	607
780	1	615
780	1	618
781	1	581
782	1	614
783	1	614
784	1	612
784	1	620
785	1	589
785	1	619
786	1	596
787	1	596
787	1	618
788	1	573
788	1	596
789	1	612
790	1	573
790	1	601
791	1	573
792	1	569
792	1	585
792	1	596
792	1	611
792	1	612
793	1	614
793	1	629
794	1	581
795	1	613
796	1	579
796	1	613
797	1	621
798	1	571
798	1	614
799	1	589
799	1	614
800	1	629
801	1	618
802	1	581
803	1	569
804	1	581
804	1	589
804	1	619
805	1	580
806	1	598
807	1	581
807	1	592
807	1	605
807	1	629
808	1	609
809	1	589
810	1	598
811	1	581
812	1	571
812	1	592
812	1	594
812	1	596
812	1	616
813	1	575
814	1	596
815	1	604
815	1	614
816	1	604
816	1	612
816	1	618
817	1	571
818	1	571
818	1	602
819	1	571
820	1	592
821	1	613
822	1	582
823	1	571
824	1	581
825	1	614
826	1	616
827	1	571
828	1	622
829	1	579
829	1	589
829	1	612
829	1	629
830	1	582
831	1	571
831	1	619
832	1	571
832	1	573
832	1	579
832	1	619
833	1	613
834	1	578
835	1	573
836	1	579
836	1	614
837	1	602
838	1	612
838	1	615
839	1	571
839	1	630
840	1	586
841	1	586
842	1	573
843	1	581
843	1	596
843	1	611
843	1	613
844	1	571
844	1	581
845	1	629
846	1	596
847	1	604
848	1	589
849	1	575
849	1	605
850	1	573
850	1	575
850	1	596
850	1	604
850	1	612
851	1	589
852	1	573
852	1	596
853	1	581
853	1	596
854	1	592
855	1	589
856	1	616
857	1	612
858	1	592
858	1	612
858	1	616
859	1	589
859	1	596
859	1	612
860	1	575
860	1	589
860	1	596
860	1	623
861	1	573
861	1	596
861	1	616
862	1	575
863	1	616
864	1	580
864	1	592
864	1	596
864	1	612
864	1	625
865	1	581
865	1	612
866	1	586
866	1	587
866	1	605
867	1	589
868	1	573
868	1	575
868	1	616
869	1	596
870	1	596
871	1	573
871	1	617
872	1	571
872	1	592
873	1	618
874	1	573
875	1	575
875	1	612
875	1	627
876	1	575
877	1	596
878	1	596
879	1	571
880	1	589
881	1	589
882	1	587
883	1	588
884	1	575
884	1	581
884	1	586
884	1	614
884	1	627
885	1	589
885	1	596
885	1	604
885	1	614
885	1	629
886	1	571
886	1	581
886	1	612
886	1	617
887	1	605
888	1	613
889	1	616
890	1	592
890	1	605
890	1	612
891	1	590
892	1	612
893	1	596
893	1	612
893	1	614
893	1	616
894	1	592
894	1	613
894	1	614
895	1	586
896	1	618
897	1	573
898	1	622
899	1	596
900	1	589
900	1	592
900	1	596
901	1	587
901	1	590
902	1	614
903	1	603
904	1	589
905	1	611
906	1	608
906	1	612
907	1	605
908	1	628
909	1	573
910	1	589
911	1	590
911	1	596
912	1	575
912	1	592
913	1	573
914	1	614
915	1	592
916	1	573
916	1	596
916	1	614
916	1	615
917	1	589
917	1	618
918	1	611
919	1	589
920	1	596
921	1	618
922	1	618
923	1	571
924	1	602
925	1	596
926	1	618
927	1	586
928	1	596
929	1	618
930	1	602
931	1	629
932	1	618
933	1	573
934	1	618
935	1	596
935	1	603
936	1	573
937	1	575
938	1	596
939	1	602
940	1	596
941	1	593
941	1	612
942	1	598
943	1	587
943	1	596
943	1	603
944	1	596
945	1	571
946	1	573
947	1	571
948	1	582
949	1	569
950	1	605
950	1	619
951	1	589
952	1	575
952	1	605
952	1	612
953	1	598
954	1	619
955	1	618
956	1	589
956	1	596
957	1	589
957	1	605
958	1	589
958	1	595
958	1	613
959	1	575
960	1	621
961	1	575
961	1	596
962	1	618
963	1	589
964	1	586
965	1	613
966	1	615
967	1	598
967	1	622
968	1	571
968	1	573
968	1	589
969	1	596
970	1	581
970	1	592
971	1	605
972	1	590
973	1	580
974	1	575
975	1	598
976	1	618
977	1	590
978	1	618
979	1	598
980	1	612
981	1	605
982	1	589
982	1	596
983	1	613
984	1	596
985	1	592
986	1	581
987	1	589
987	1	596
988	1	584
988	1	585
989	1	592
989	1	612
990	1	575
990	1	596
990	1	604
991	1	612
992	1	571
993	1	597
994	1	589
995	1	573
995	1	596
996	1	603
997	1	573
998	1	605
999	1	618
1000	1	604
1001	1	604
1002	1	614
1003	1	571
1003	1	603
1004	1	596
1005	1	611
1005	1	617
1006	1	618
1007	1	612
1008	1	581
1009	1	596
1010	1	613
1011	1	604
1012	1	573
1013	1	612
1014	1	581
1015	1	614
1016	1	581
1016	1	612
1017	1	577
1018	1	613
1019	1	618
1020	1	596
1021	1	581
1022	1	612
1023	1	612
1023	1	615
1023	1	626
1024	1	573
1025	1	575
1025	1	596
1026	1	596
1027	1	587
1028	1	617
1029	1	592
1030	1	571
1031	1	590
1032	1	596
1033	1	612
1034	1	571
1035	1	589
1035	1	615
1035	1	629
1036	1	592
1037	1	596
1038	1	589
1038	1	602
1038	1	615
1039	1	615
1040	1	589
1041	1	571
1041	1	573
1042	1	612
1043	1	592
1044	1	589
1045	1	573
1046	1	603
1047	1	592
1047	1	629
1048	1	582
1048	1	596
1048	1	603
1048	1	604
1048	1	628
1049	1	587
1050	1	589
1050	1	590
1051	1	615
1052	1	581
1053	1	590
1053	1	604
1054	1	629
1055	1	618
1056	1	618
1057	1	619
1058	1	575
1059	1	581
1059	1	587
1059	1	589
1059	1	596
1059	1	602
1059	1	605
1059	1	612
1059	1	614
1060	1	573
1060	1	592
1060	1	611
1061	1	614
1062	1	590
1063	1	580
1063	1	615
1064	1	592
1064	1	596
1065	1	630
1066	1	582
1067	1	614
1068	1	596
1069	1	596
1070	1	610
1070	1	614
1071	1	575
1072	1	606
1073	1	582
1074	1	617
1075	1	596
1076	1	618
1077	1	589
1077	1	618
1078	1	618
1079	1	583
1080	1	592
1081	1	596
1082	1	598
1082	1	614
1082	1	617
1083	1	596
1083	1	611
1083	1	615
1083	1	622
1084	1	603
1085	1	590
1086	1	573
1086	1	575
1086	1	604
1086	1	616
1087	1	582
1088	1	575
1088	1	604
1089	1	613
1090	1	627
1091	1	615
1091	1	617
1092	1	575
1092	1	589
1092	1	618
1093	1	605
1094	1	612
1095	1	571
1293	0	761
1294	0	1052
1295	0	689
1295	0	701
1295	0	1059
1295	0	1060
1296	0	1001
1297	0	647
1298	0	711
1299	0	1041
1300	0	634
1300	0	676
1300	0	690
1300	0	792
1300	0	869
1300	0	920
1300	0	998
1301	0	652
1302	0	812
1303	0	828
1303	0	971
1304	0	754
1305	0	871
1306	0	912
1307	0	957
1308	0	1017
1309	0	970
1309	0	985
1310	0	693
1310	0	744
1310	0	852
1310	0	1081
1311	0	1092
1312	0	667
1313	0	664
1313	0	678
1314	0	644
1314	0	894
1315	0	860
1316	0	816
1317	0	957
1317	0	1035
1318	0	687
1319	0	1038
1319	0	1039
1320	0	650
1320	0	733
1320	0	1022
1321	0	900
1321	0	1075
1322	0	722
1322	0	748
1322	0	769
1322	0	911
1323	0	670
1324	0	709
1325	0	656
1326	0	648
1326	0	694
1326	0	736
1326	0	751
1326	0	753
1326	0	802
1326	0	807
1326	0	811
1326	0	815
1326	0	816
1326	0	819
1326	0	1059
1326	0	1088
1327	0	1023
1328	0	720
1329	0	917
1330	0	781
1331	0	764
1332	0	863
1333	0	988
1334	0	854
1334	0	891
1335	0	796
1336	0	655
1337	0	882
1337	0	990
1337	0	1011
1338	0	702
1338	0	736
1338	0	767
1338	0	839
1338	0	886
1338	0	893
1338	0	952
1339	0	686
1340	0	964
1340	0	1013
1340	0	1042
1341	0	1077
1342	0	965
1343	0	761
1344	0	1032
1345	0	689
1346	0	940
1347	0	1064
1348	0	666
1348	0	696
1349	0	1027
1350	0	787
1351	0	649
1352	0	915
1353	0	743
1353	0	765
1354	0	797
1355	0	741
1356	0	1048
1357	0	651
1357	0	847
1358	0	832
1358	0	835
1359	0	935
1360	0	1004
1361	0	776
1361	0	792
1361	0	884
1362	0	772
1363	0	741
1364	0	850
1364	0	987
1365	0	913
1366	0	796
1367	0	821
1368	0	910
1369	0	724
1370	0	736
1371	0	997
1372	0	925
1373	0	868
1373	0	1086
1374	0	1021
1375	0	738
1376	0	849
1377	0	832
1378	0	788
1378	0	790
1378	0	1063
1379	0	708
1379	0	777
1380	0	727
1381	0	665
1382	0	813
1383	0	931
1383	0	1054
1383	0	1082
1383	0	1091
1384	0	1065
1385	0	850
1385	0	858
1386	0	885
1387	0	870
1388	0	892
1389	0	816
1390	0	649
1391	0	1091
1392	0	1003
1393	0	766
1393	0	916
1394	0	732
1395	0	678
1396	0	776
1396	0	804
1396	0	832
1396	0	836
1396	0	846
1397	0	647
1397	0	669
1397	0	771
1397	0	858
1397	0	905
1397	0	1043
1398	0	874
1399	0	884
1400	0	995
1401	0	723
1401	0	885
1402	0	902
1402	0	966
1402	0	1064
1403	0	762
1404	0	1095
1405	0	655
1405	0	693
1405	0	812
1406	0	864
1407	0	963
1408	0	669
1408	0	687
1409	0	1033
1410	0	753
1410	0	784
1410	0	817
1410	0	848
1410	0	1058
1410	0	1083
1410	0	1085
1411	0	666
1412	0	832
1412	0	878
1413	0	884
1414	0	909
1415	0	677
1416	0	884
1417	0	749
1418	0	872
1419	0	827
1420	0	742
1420	0	960
1421	0	901
1422	0	736
1423	0	712
1424	0	714
1425	0	961
1426	0	746
1427	0	765
1428	0	687
1429	0	692
1430	0	1083
1431	0	829
1432	0	967
1433	0	829
1434	0	916
1435	0	738
1435	0	858
1436	0	1034
1436	0	1094
1437	0	850
1437	0	1023
1437	0	1051
1438	0	670
1438	0	684
1438	0	736
1438	0	738
1438	0	798
1438	0	927
1438	0	950
1439	0	780
1440	0	721
1441	0	746
1442	0	992
1443	0	1044
1444	0	681
1444	0	826
1444	0	856
1444	0	893
1445	0	704
1446	0	805
1447	0	717
1448	0	961
1449	0	1083
1450	0	916
1451	0	884
1452	0	736
1453	0	660
1453	0	919
1454	0	1048
1455	0	747
1456	0	773
1457	0	875
1457	0	1023
1458	0	812
1459	0	718
1459	0	792
1459	0	888
1459	0	970
1460	0	717
1461	0	786
1462	0	642
1463	0	951
1464	0	814
1465	0	853
1466	0	974
1467	0	1088
1468	0	792
1468	0	843
1468	0	918
1469	0	838
1470	0	900
1471	0	1035
1472	0	890
1472	0	989
1473	0	943
1474	0	804
1475	0	707
1475	0	947
1476	0	784
1477	0	864
1478	0	793
1479	0	799
1480	0	659
1481	0	1072
1482	0	768
1483	0	716
1483	0	866
1483	0	901
1483	0	1093
1484	0	673
1485	0	818
1486	0	653
1486	0	775
1487	0	651
1487	0	736
1488	0	881
1489	0	785
1490	0	647
1490	0	686
1490	0	706
1490	0	877
1490	0	886
1491	0	783
1492	0	701
1493	0	737
1494	0	782
1495	0	950
1496	0	982
1497	0	931
1497	0	1054
1498	0	735
1498	0	1005
1499	0	1083
1500	0	979
1501	0	852
1502	0	801
1502	0	921
1502	0	926
1502	0	929
1503	0	737
1504	0	962
1504	0	999
1504	0	1019
1504	0	1055
1504	0	1056
1505	0	896
1505	0	922
1505	0	932
1505	0	1076
1505	0	1092
1506	0	643
1506	0	934
1506	0	976
1506	0	978
1506	0	1077
1507	0	1059
1508	0	738
1509	0	1089
1510	0	725
1510	0	948
1510	0	952
1510	0	1048
1510	0	1066
1511	0	756
1511	0	822
1511	0	830
1511	0	1073
1511	0	1087
1512	0	700
1512	0	719
1512	0	806
1512	0	967
1512	0	1082
1513	0	718
1513	0	873
1513	0	917
1513	0	955
1513	0	1006
1514	0	754
1515	0	738
1516	0	738
1516	0	1071
1517	0	975
1518	0	968
1519	0	1059
1520	0	693
1521	0	907
1522	0	691
1522	0	779
1522	0	810
1522	0	942
1522	0	953
1523	0	1059
1524	0	737
1525	0	864
1526	0	732
1527	0	864
1528	0	843
1529	0	812
1530	0	662
1531	0	1036
1532	0	1070
1533	0	780
1534	0	768
1535	0	723
1536	0	744
1537	0	958
1538	0	669
1538	0	890
1538	0	1059
1539	0	762
1540	0	1049
1541	0	885
1542	0	718
1543	0	851
1544	0	949
1545	0	941
1546	0	850
1547	0	843
1548	0	657
1548	0	723
1548	0	770
1548	0	840
1548	0	841
1548	0	866
1549	0	900
1550	0	723
1550	0	785
1550	0	867
1550	0	880
1551	0	812
1552	0	742
1553	0	987
1553	0	1069
1554	0	885
1555	0	650
1555	0	651
1556	0	885
1557	0	844
1558	0	690
1559	0	746
1559	0	1074
1560	0	809
1561	0	862
1562	0	1030
1563	0	897
1563	0	933
1564	0	1067
1565	0	893
1566	0	695
1567	0	864
1568	0	945
1569	0	1040
1570	0	759
1571	0	798
1572	0	1025
1573	0	779
1574	0	994
1575	0	900
1576	0	836
1577	0	688
1577	0	859
1577	0	865
1577	0	928
1577	0	1020
1578	0	885
1578	0	894
1579	0	1002
1579	0	1015
1580	0	744
1581	0	858
1582	0	908
1583	0	741
1584	0	654
1585	0	820
1585	0	1031
1586	0	632
1587	0	1047
1588	0	744
1589	0	853
1590	0	715
1590	0	1050
1590	0	1059
1591	0	738
1591	0	969
1592	0	774
1592	0	795
1593	0	732
1594	0	893
1595	0	1029
1596	0	983
1597	0	844
1598	0	760
1598	0	1086
1599	0	800
1599	0	845
1600	0	778
1601	0	831
1602	0	752
1602	0	996
1602	0	1003
1603	0	792
1603	0	956
1604	0	650
1605	0	738
1606	0	850
1607	0	652
1608	0	937
1609	0	780
1610	0	1078
1611	0	866
1611	0	1041
1612	0	671
1613	0	885
1614	0	993
1615	0	860
1616	0	651
1617	0	699
1618	0	668
1618	0	701
1618	0	1024
1619	0	871
1620	0	652
1621	0	747
1622	0	656
1623	0	697
1624	0	639
1624	0	895
1625	0	889
1626	0	748
1627	0	832
1628	0	1053
1629	0	1060
1630	0	855
1631	0	981
1632	0	943
1633	0	641
1634	0	887
1635	0	861
1636	0	740
1636	0	745
1637	0	754
1638	0	952
1638	0	1012
1638	0	1021
1638	0	1028
1638	0	1064
1638	0	1082
1639	0	973
1640	0	1063
1641	0	645
1641	0	903
1641	0	1046
1642	0	968
1643	0	750
1644	0	1080
1645	0	883
1646	0	993
1647	0	789
1647	0	906
1648	0	698
1648	0	718
1648	0	894
1649	0	885
1650	0	788
1651	0	995
1651	0	1005
1652	0	718
1653	0	676
1653	0	690
1654	0	1061
1655	0	898
1656	0	1008
1657	0	729
1658	0	803
1658	0	861
1658	0	916
1659	0	875
1660	0	989
1661	0	1047
1662	0	637
1662	0	647
1662	0	808
1663	0	838
1664	0	815
1664	0	849
1665	0	713
1666	0	1000
1666	0	1016
1666	0	1050
1667	0	746
1668	0	728
1668	0	787
1669	0	736
1669	0	899
1669	0	911
1670	0	675
1670	0	1059
1671	0	741
1672	0	640
1673	0	886
1674	0	696
1675	0	938
1676	0	736
1677	0	791
1678	0	758
1678	0	823
1678	0	872
1678	0	879
1678	0	923
1679	0	829
1680	0	734
1680	0	941
1681	0	721
1682	0	1048
1683	0	1068
1684	0	722
1685	0	1038
1686	0	959
1687	0	664
1687	0	702
1688	0	780
1689	0	780
1690	0	761
1691	0	678
1691	0	696
1692	0	804
1692	0	843
1693	0	641
1694	0	677
1694	0	699
1695	0	723
1696	0	956
1697	0	1092
1698	0	655
1699	0	860
1700	0	663
1701	0	807
1702	0	718
1703	0	636
1703	0	988
1704	0	644
1704	0	647
1705	0	818
1706	0	676
1707	0	793
1707	0	980
1708	0	679
1708	0	726
1708	0	977
1708	0	1053
1708	0	1062
1709	0	930
1710	0	924
1711	0	672
1712	0	1037
1713	0	730
1714	0	682
1715	0	825
1716	0	1035
1717	0	859
1718	0	683
1719	0	824
1720	0	646
1721	0	685
1722	0	799
1723	0	1068
1724	0	790
1725	0	1057
1726	0	738
1727	0	904
1728	0	1090
1729	0	837
1730	0	864
1731	0	735
1732	0	885
1733	0	750
1734	0	875
1735	0	775
1736	0	742
1737	0	850
1738	0	1060
1739	0	954
1740	0	644
1741	0	667
1742	0	702
1742	0	710
1742	0	990
1742	0	1011
1743	0	968
1744	0	1045
1745	0	757
1746	0	760
1747	0	668
