535	2	722
536	2	748
537	2	737
538	2	696
538	2	758
539	2	694
540	2	724
541	2	697
542	2	725
543	2	757
543	2	770
543	2	774
544	2	721
545	2	689
545	2	733
545	2	756
546	2	680
547	2	740
547	2	752
548	2	723
549	2	749
550	2	734
551	2	742
552	2	676
553	2	734
554	2	717
555	2	725
556	2	761
557	2	698
558	2	720
559	2	885
560	2	697
561	2	703
562	2	707
563	2	708
564	2	743
565	2	765
566	2	911
567	2	749
568	2	771
569	2	774
570	2	734
571	2	695
572	2	718
573	2	746
574	2	679
575	2	774
576	2	691
576	2	716
577	2	777
578	2	697
579	2	677
580	2	719
581	2	753
582	2	725
582	2	726
583	2	729
584	2	695
584	2	734
585	2	695
586	2	728
587	2	714
588	2	710
589	2	725
590	2	715
591	2	767
592	2	697
600	2	699
601	2	697
604	2	725
606	2	695
608	2	731
610	2	725
611	2	734
614	2	724
617	2	686
618	2	725
618	2	769
633	2	755
634	2	725
635	2	767
636	2	774
637	2	764
638	2	695
639	2	728
640	2	755
642	2	693
649	2	724
650	2	772
654	2	744
655	2	695
666	2	695
