972	1	532
973	1	562
974	1	537
975	1	516
976	1	535
977	1	541
978	1	557
979	1	516
980	1	534
980	1	560
980	1	574
981	1	537
982	1	541
983	1	534
983	1	547
983	1	560
984	1	560
985	1	534
986	1	516
986	1	518
987	1	557
988	1	537
989	1	534
990	1	518
991	1	548
992	1	537
992	1	574
993	1	527
993	1	541
993	1	548
993	1	549
993	1	573
994	1	532
995	1	534
995	1	535
996	1	560
997	1	526
998	1	535
998	1	549
999	1	574
1000	1	563
1001	1	563
1002	1	564
1003	1	520
1004	1	526
1004	1	532
1004	1	534
1004	1	541
1004	1	547
1004	1	550
1004	1	557
1004	1	559
1005	1	518
1005	1	537
1005	1	556
1006	1	559
1007	1	535
1008	1	525
1008	1	560
1009	1	537
1009	1	541
1010	1	575
1011	1	527
1012	1	559
1013	1	541
1014	1	541
1015	1	555
1015	1	559
1016	1	520
1017	1	551
1018	1	527
1019	1	562
1020	1	541
1021	1	563
1022	1	534
1022	1	563
1023	1	563
1024	1	528
1025	1	537
1026	1	541
1027	1	543
1027	1	559
1027	1	562
1028	1	541
1028	1	556
1028	1	560
1028	1	567
1029	1	548
1030	1	535
1031	1	518
1031	1	520
1031	1	549
1031	1	561
1032	1	527
1033	1	520
1033	1	549
1034	1	558
1035	1	572
1036	1	560
1036	1	562
1037	1	520
1037	1	534
1037	1	563
1038	1	550
1039	1	557
1040	1	516
0	0	706
1	0	997
2	0	634
2	0	646
2	0	1004
2	0	1005
3	0	946
4	0	592
5	0	656
6	0	986
7	0	579
7	0	621
7	0	635
7	0	737
7	0	814
7	0	865
7	0	943
8	0	597
9	0	757
10	0	773
10	0	916
11	0	699
12	0	816
13	0	857
14	0	902
15	0	962
16	0	915
16	0	930
17	0	638
17	0	689
17	0	797
17	0	1026
18	0	1037
19	0	612
20	0	609
20	0	623
21	0	589
21	0	839
22	0	805
23	0	761
24	0	902
24	0	980
25	0	632
26	0	983
26	0	984
27	0	595
27	0	678
27	0	967
28	0	845
28	0	1020
29	0	667
29	0	693
29	0	714
29	0	856
30	0	615
31	0	654
32	0	601
33	0	593
33	0	639
33	0	681
33	0	696
33	0	698
33	0	747
33	0	752
33	0	756
33	0	760
33	0	761
33	0	764
33	0	1004
33	0	1033
34	0	968
35	0	665
36	0	862
37	0	726
38	0	709
39	0	808
40	0	933
41	0	799
41	0	836
42	0	741
43	0	600
44	0	827
44	0	935
44	0	956
45	0	647
45	0	681
45	0	712
45	0	784
45	0	831
45	0	838
45	0	897
46	0	631
47	0	909
47	0	958
47	0	987
48	0	1022
49	0	910
50	0	706
51	0	977
52	0	634
53	0	885
54	0	1009
55	0	611
55	0	641
56	0	972
57	0	732
58	0	594
59	0	860
60	0	688
60	0	710
61	0	742
62	0	686
63	0	993
64	0	596
64	0	792
65	0	777
65	0	780
66	0	880
67	0	949
68	0	721
68	0	737
68	0	829
69	0	717
70	0	686
71	0	795
71	0	932
72	0	858
73	0	741
74	0	766
75	0	855
76	0	669
77	0	681
78	0	942
79	0	870
80	0	813
80	0	1031
81	0	966
82	0	683
83	0	794
84	0	777
85	0	733
85	0	735
85	0	1008
86	0	653
86	0	722
87	0	672
88	0	610
89	0	758
90	0	876
90	0	999
90	0	1027
90	0	1036
91	0	1010
92	0	795
92	0	803
93	0	830
94	0	815
95	0	837
96	0	761
97	0	594
98	0	1036
99	0	948
100	0	711
100	0	861
101	0	677
102	0	623
103	0	721
103	0	749
103	0	777
103	0	781
103	0	791
104	0	592
104	0	614
104	0	716
104	0	803
104	0	850
104	0	988
105	0	819
106	0	829
107	0	940
108	0	668
108	0	830
109	0	847
109	0	911
109	0	1009
110	0	707
111	0	1040
112	0	600
112	0	638
112	0	757
113	0	809
114	0	908
115	0	614
115	0	632
116	0	978
117	0	698
117	0	729
117	0	762
117	0	793
117	0	1003
117	0	1028
117	0	1030
118	0	611
119	0	777
119	0	823
120	0	829
121	0	854
122	0	622
123	0	829
124	0	694
125	0	817
126	0	772
127	0	687
127	0	905
128	0	846
129	0	681
130	0	657
131	0	659
132	0	906
133	0	691
134	0	710
135	0	632
136	0	637
137	0	1028
138	0	774
139	0	912
140	0	774
141	0	861
142	0	683
142	0	803
143	0	979
143	0	1039
144	0	795
144	0	968
144	0	996
145	0	615
145	0	629
145	0	681
145	0	683
145	0	743
145	0	872
145	0	895
146	0	725
147	0	666
148	0	691
149	0	937
150	0	989
151	0	626
151	0	771
151	0	801
151	0	838
152	0	649
153	0	750
154	0	662
155	0	906
156	0	1028
157	0	861
158	0	829
159	0	681
160	0	605
160	0	864
161	0	993
162	0	692
163	0	718
164	0	820
164	0	968
165	0	757
166	0	663
166	0	737
166	0	833
166	0	915
167	0	662
168	0	731
169	0	587
170	0	896
171	0	759
172	0	798
173	0	919
174	0	1033
175	0	737
175	0	788
175	0	863
176	0	783
177	0	845
178	0	980
179	0	835
179	0	934
180	0	888
181	0	749
182	0	652
182	0	892
183	0	729
184	0	809
185	0	738
186	0	744
187	0	604
188	0	1017
189	0	713
190	0	661
190	0	811
190	0	846
190	0	1038
191	0	618
192	0	763
193	0	598
193	0	720
194	0	596
194	0	681
195	0	826
196	0	730
197	0	592
197	0	631
197	0	651
197	0	822
197	0	831
198	0	728
199	0	646
200	0	682
201	0	727
202	0	895
203	0	927
204	0	876
204	0	999
205	0	680
205	0	950
206	0	1028
207	0	924
208	0	797
209	0	746
209	0	866
209	0	871
209	0	874
210	0	682
211	0	907
211	0	944
211	0	964
211	0	1000
211	0	1001
212	0	841
212	0	867
212	0	877
212	0	1021
212	0	1037
213	0	588
213	0	879
213	0	921
